date,open,high,low,close,volume
2023-11-03 10:55:00,145.7600,145.8690,145.7530,145.8230,13136
2023-11-03 10:54:00,145.7210,145.7600,145.6800,145.7540,8842
2023-11-03 10:53:00,145.7650,145.7700,145.6850,145.6850,5905
2023-11-03 10:52:00,145.7310,145.8300,145.7240,145.7740,5334
2023-11-03 10:51:00,145.9190,145.9190,145.7340,145.7340,5818
2023-11-03 10:50:00,145.8490,145.9290,145.8330,145.9020,4219
2023-11-03 10:49:00,145.8200,145.8690,145.7760,145.8330,8726
2023-11-03 10:48:00,145.8200,145.8390,145.7900,145.8130,2259
2023-11-03 10:47:00,145.7800,145.8640,145.7740,145.8130,3737
2023-11-03 10:46:00,145.8100,145.8300,145.7740,145.7740,4222
2023-11-03 10:45:00,145.7410,145.8200,145.7240,145.8040,17445
2023-11-03 10:44:00,145.7210,145.7600,145.6950,145.7240,14028
2023-11-03 10:43:00,145.7310,145.7380,145.7150,145.7150,4207
2023-11-03 10:42:00,145.8000,145.8000,145.7240,145.7240,1859
2023-11-03 10:41:00,145.8200,145.8490,145.7840,145.7840,4455
2023-11-03 10:40:00,145.6980,145.8000,145.6850,145.7740,7674
2023-11-03 10:39:00,145.7110,145.7600,145.6950,145.6950,10128
2023-11-03 10:38:00,145.6520,145.7310,145.6260,145.7050,12284
2023-11-03 10:37:00,145.6620,145.7010,145.6550,145.6550,7422
2023-11-03 10:36:00,145.7510,145.7510,145.6360,145.6550,15934
2023-11-03 10:35:00,145.9680,145.9680,145.7540,145.7540,28361
2023-11-03 10:34:00,145.9480,145.9780,145.9420,145.9720,10109
2023-11-03 10:33:00,146.0420,146.0470,145.9420,145.9810,7744
2023-11-03 10:32:00,145.8890,146.0370,145.8230,146.0310,31380
2023-11-03 10:31:00,145.8590,145.9380,145.8530,145.9220,6066
2023-11-03 10:30:00,145.7850,145.8690,145.7740,145.8330,10879
2023-11-03 10:29:00,145.8100,145.8100,145.7640,145.7940,4714
2023-11-03 10:28:00,145.8000,145.8300,145.7540,145.8130,8187
2023-11-03 10:27:00,145.8300,145.8490,145.7640,145.7840,12308
2023-11-03 10:26:00,145.9440,145.9480,145.7940,145.8130,16431
2023-11-03 10:25:00,146.0080,146.0970,145.9320,145.9320,9033
2023-11-03 10:24:00,146.0220,146.0670,145.9910,146.0210,8455
2023-11-03 10:23:00,146.0170,146.0570,145.9910,146.0210,6114
2023-11-03 10:22:00,146.2150,146.2150,146.0210,146.0260,11848
2023-11-03 10:21:00,146.1950,146.2840,146.1640,146.2190,15332
2023-11-03 10:20:00,146.2840,146.2840,146.1500,146.1740,13821
2023-11-03 10:19:00,146.2400,146.3730,146.2190,146.2880,45264
2023-11-03 10:18:00,146.0270,146.2450,146.0210,146.2390,19231
2023-11-03 10:17:00,145.8890,146.0170,145.8320,146.0110,9069
2023-11-03 10:16:00,145.8200,145.9240,145.8090,145.9070,9539
2023-11-03 10:15:00,145.8200,145.8400,145.7740,145.8040,6126
2023-11-03 10:14:00,145.7800,145.8400,145.7740,145.8040,10491
2023-11-03 10:13:00,145.7110,145.7800,145.6750,145.7640,7865
2023-11-03 10:12:00,145.7510,145.7800,145.6950,145.6950,3835
2023-11-03 10:11:00,145.8000,145.8100,145.7240,145.7340,6854
2023-11-03 10:10:00,145.7110,145.7700,145.7050,145.7640,7223
2023-11-03 10:09:00,145.7210,145.7800,145.6850,145.7050,8917
2023-11-03 10:08:00,145.7900,145.8000,145.7100,145.7100,8448
2023-11-03 10:07:00,145.7110,145.8100,145.6950,145.7740,8539
2023-11-03 10:06:00,145.7850,145.8100,145.6850,145.6950,7962
2023-11-03 10:05:00,145.9090,145.9090,145.7740,145.7740,4248
2023-11-03 10:04:00,145.8690,145.9240,145.8180,145.8630,15442
2023-11-03 10:03:00,145.9780,145.9780,145.8040,145.8430,18507
2023-11-03 10:02:00,145.9820,146.0870,145.9520,145.9520,10978
2023-11-03 10:01:00,146.0570,146.0970,145.9180,145.9570,27430
2023-11-03 10:00:00,146.2350,146.3440,146.0310,146.0510,31731
2023-11-03 09:59:00,146.3140,146.3140,146.1500,146.2490,12485
2023-11-03 09:58:00,146.5610,146.6010,146.3180,146.3180,26308
2023-11-03 09:57:00,146.5810,146.6450,146.5300,146.5550,10168
2023-11-03 09:56:00,146.6600,146.6600,146.5250,146.5650,5710
2023-11-03 09:55:00,146.7240,146.7840,146.6690,146.6740,14776
2023-11-03 09:54:00,146.5050,146.7490,146.4660,146.7280,30429
2023-11-03 09:53:00,146.5610,146.6400,146.5060,146.5250,13131
2023-11-03 09:52:00,146.4620,146.5810,146.4560,146.5250,10133
2023-11-03 09:51:00,146.5910,146.6060,146.5060,146.5110,4916
2023-11-03 09:50:00,146.6900,146.6900,146.5100,146.6000,6517
2023-11-03 09:49:00,146.6600,146.7590,146.5650,146.6390,15887
2023-11-03 09:48:00,146.4770,146.6900,146.4560,146.6540,14274
2023-11-03 09:47:00,146.4130,146.5810,146.4070,146.4660,33916
2023-11-03 09:46:00,146.3730,146.4620,146.3670,146.3970,13056
2023-11-03 09:45:00,146.1560,146.3640,146.1400,146.3230,7868
2023-11-03 09:44:00,146.3140,146.3340,146.1690,146.1740,6819
2023-11-03 09:43:00,146.5020,146.5020,146.2680,146.3570,7258
2023-11-03 09:42:00,146.3260,146.5420,146.3200,146.5300,10371
2023-11-03 09:41:00,146.2750,146.4080,146.2390,146.3770,18997
2023-11-03 09:40:00,146.2890,146.3830,146.2680,146.2680,25744
2023-11-03 09:39:00,146.3440,146.5170,146.2780,146.3080,22567
2023-11-03 09:38:00,146.5320,146.5610,146.3380,146.3470,10063
2023-11-03 09:37:00,146.5610,146.5610,146.4270,146.4760,5874
2023-11-03 09:36:00,146.3830,146.5710,146.3280,146.5650,25792
2023-11-03 09:35:00,146.4330,146.5120,146.3180,146.3670,12200
2023-11-03 09:34:00,146.4920,146.5320,146.3770,146.4270,8738
2023-11-03 09:33:00,146.4820,146.5510,146.3970,146.5250,7702
2023-11-03 09:32:00,146.5420,146.7390,146.4170,146.5250,18864
2023-11-03 09:31:00,146.0570,146.5510,146.0510,146.5350,54253
2023-11-03 09:30:00,145.8000,146.2350,145.6950,146.0410,117345
2023-11-03 09:29:00,145.9290,145.9290,145.9220,145.9220,30
2023-11-03 09:27:00,146.2250,146.2250,146.2190,146.2190,125
2023-11-03 09:26:00,146.1060,146.1060,146.1000,146.1000,10
2023-11-03 09:25:00,146.3160,146.3160,145.8430,145.8430,1503
2023-11-03 09:23:00,146.1460,146.1460,146.1400,146.1400,50
2023-11-03 09:22:00,146.0080,146.1060,146.0010,146.1000,194
2023-11-03 09:19:00,146.0370,146.1660,146.0210,146.1600,913
2023-11-03 09:17:00,146.0270,146.0270,146.0210,146.0210,20
2023-11-03 09:15:00,145.9580,145.9680,145.9520,145.9620,8
2023-11-03 09:12:00,145.9290,145.9290,145.8630,145.8630,22
2023-11-03 09:11:00,145.8690,145.8690,145.8430,145.8430,160
2023-11-03 09:08:00,145.8990,145.8990,145.8530,145.8530,100
2023-11-03 09:05:00,146.0970,146.0970,146.0900,146.0900,1
2023-11-03 09:04:00,145.9580,146.0970,145.9520,146.0900,20
2023-11-03 09:01:00,145.8590,145.8590,145.8530,145.8530,1
2023-11-03 09:00:00,146.0970,146.0970,146.0900,146.0900,3
2023-11-03 08:50:00,146.0970,146.0970,146.0900,146.0900,8
2023-11-03 08:48:00,145.9290,145.9290,145.9220,145.9220,31
2023-11-03 08:47:00,145.8300,145.8490,145.8230,145.8430,39
2023-11-03 08:44:00,145.8300,145.8300,145.8230,145.8230,5
2023-11-03 08:40:00,145.8590,145.8590,145.8130,145.8130,118
2023-11-03 08:39:00,145.6710,145.8000,145.6650,145.7940,222
2023-11-03 08:36:00,145.5530,145.5530,145.5470,145.5470,1
2023-11-03 08:35:00,145.6520,145.6520,145.6450,145.6450,25
2023-11-03 08:31:00,145.3060,145.3060,145.2990,145.2990,1
2023-11-03 08:30:00,145.6020,145.6320,145.5960,145.6260,40
2023-11-03 08:29:00,145.5920,145.5920,145.5860,145.5860,1
2023-11-03 08:27:00,145.5330,145.5330,145.5270,145.5270,2
2023-11-03 08:22:00,145.4040,145.4040,145.3980,145.3980,14
2023-11-03 08:17:00,145.8300,145.8300,145.8230,145.8230,1
2023-11-03 08:15:00,145.4240,145.4240,145.4180,145.4180,1
2023-11-03 08:12:00,145.2860,145.2860,145.2200,145.2200,100
2023-11-03 08:08:00,145.1570,145.1570,145.1510,145.1510,1
2023-11-03 08:07:00,145.4640,145.5530,145.4480,145.5470,336
2023-11-03 08:06:00,145.3650,145.4340,145.3590,145.4280,29
2023-11-03 08:03:00,145.3650,145.3650,145.3590,145.3590,7
2023-11-03 08:02:00,145.3650,145.4140,145.3590,145.3590,10
2023-11-03 08:01:00,145.3650,145.4140,145.3590,145.4080,84
2023-11-03 08:00:00,145.2760,145.4370,144.8350,145.3590,187
2023-11-03 07:59:00,145.4930,145.5030,145.4280,145.4280,3
2023-11-03 07:57:00,145.4930,145.4930,145.4280,145.4280,2
2023-11-03 07:50:00,145.3550,145.3550,145.3490,145.3490,5
2023-11-03 07:49:00,145.3550,145.3550,145.3490,145.3490,20
2023-11-03 07:40:00,145.3650,145.3650,145.3490,145.3490,182
2023-11-03 07:22:00,145.3550,145.3650,145.3490,145.3590,200
2023-11-03 07:15:00,145.2360,145.2360,145.2300,145.2300,16
2023-11-03 07:00:00,145.2860,145.3650,145.2700,145.3590,65
2023-11-03 06:59:00,145.3550,145.3650,145.3490,145.3590,10
2023-11-03 05:59:00,145.0880,145.0880,145.0820,145.0820,12
2023-11-03 05:24:00,145.3550,145.3550,145.3490,145.3490,1
2023-11-03 05:06:00,145.2560,145.2560,145.1610,145.1610,15
2023-11-03 05:05:00,145.3650,145.3650,145.2300,145.2300,54
2023-11-03 04:59:00,145.0880,145.2560,145.0720,145.2500,14
2023-11-03 04:49:00,145.2560,145.2560,145.2400,145.2400,8
2023-11-03 04:35:00,145.3550,145.3550,145.3490,145.3490,1
2023-11-03 04:34:00,145.2070,145.2070,145.2000,145.2000,1
2023-11-03 04:10:00,145.3550,145.3550,145.3490,145.3490,1
2023-11-03 04:02:00,145.3650,145.3650,145.3590,145.3590,2
2023-11-02 19:59:00,144.9690,144.9690,144.9630,144.9630,84
2023-11-02 19:58:00,144.9690,144.9690,144.9630,144.9630,20
2023-11-02 19:50:00,145.0980,145.1670,145.0920,145.1610,10
2023-11-02 19:48:00,144.9790,144.9790,144.9730,144.9730,80
2023-11-02 19:43:00,144.9690,144.9690,144.9630,144.9630,22
2023-11-02 19:40:00,144.9790,144.9790,144.9730,144.9730,7
2023-11-02 19:34:00,144.9690,144.9690,144.9630,144.9630,35
2023-11-02 19:09:00,144.9590,144.9790,144.9530,144.9730,10
2023-11-02 19:07:00,144.9790,144.9790,144.9730,144.9730,3
2023-11-02 19:00:00,145.3650,145.3650,145.3590,145.3590,732386
2023-11-02 18:58:00,145.5530,145.5530,145.5470,145.5470,1
2023-11-02 18:56:00,144.9590,144.9590,144.9530,144.9530,1
2023-11-02 18:53:00,145.0090,145.0090,145.0030,145.0030,79
2023-11-02 18:49:00,145.0880,145.0880,145.0030,145.0030,268
2023-11-02 18:44:00,144.9690,144.9690,144.9630,144.9630,1
2023-11-02 18:37:00,145.1770,145.1770,145.1710,145.1710,50
2023-11-02 18:33:00,144.9590,144.9590,144.9530,144.9530,40
2023-11-02 18:30:00,145.3650,145.3650,145.3590,145.3590,732386
2023-11-02 18:25:00,145.1770,145.1770,145.1710,145.1710,1
2023-11-02 18:24:00,144.9590,144.9590,144.9530,144.9530,10
2023-11-02 18:21:00,144.9590,144.9590,144.9530,144.9530,119
2023-11-02 18:17:00,145.0980,145.0980,145.0920,145.0920,2
2023-11-02 18:12:00,144.9690,144.9690,144.9630,144.9630,20
2023-11-02 18:06:00,145.0980,145.0980,145.0920,145.0920,12
2023-11-02 18:05:00,144.9590,144.9590,144.9530,144.9530,1
2023-11-02 18:00:00,145.1770,145.1770,145.1710,145.1710,3
2023-11-02 17:54:00,144.9590,144.9590,144.9530,144.9530,2
2023-11-02 17:43:00,145.3650,145.3650,145.0920,145.0920,106036
2023-11-02 17:40:00,145.0980,145.0980,145.0920,145.0920,1
2023-11-02 17:36:00,145.1770,145.1770,145.1710,145.1710,20
2023-11-02 17:34:00,144.9690,144.9690,144.9630,144.9630,40
2023-11-02 17:28:00,145.1770,145.1770,144.9530,145.1710,1816
2023-11-02 17:27:00,145.1770,145.1770,145.1710,145.1710,4
2023-11-02 17:24:00,145.1770,145.1770,145.1710,145.1710,65
2023-11-02 17:22:00,145.1770,145.1770,145.1710,145.1710,1000
2023-11-02 17:20:00,145.1770,145.1770,145.1710,145.1710,4
2023-11-02 17:19:00,145.1570,145.2070,145.1510,145.2000,5
2023-11-02 17:15:00,145.1570,145.1570,145.1510,145.1510,8
2023-11-02 17:14:00,145.1570,145.1570,145.1510,145.1510,2
2023-11-02 17:04:00,145.1570,145.1570,145.1510,145.1510,2
2023-11-02 17:01:00,145.1570,145.1570,145.1510,145.1510,1
2023-11-02 17:00:00,145.1570,145.1570,145.1510,145.1510,1
2023-11-02 16:58:00,145.2070,145.2070,145.2000,145.2000,4
2023-11-02 16:57:00,145.2070,145.2070,145.2000,145.2000,15
2023-11-02 16:55:00,145.2070,145.2070,145.2000,145.2000,2
2023-11-02 16:53:00,145.1570,145.1570,145.1510,145.1510,1
2023-11-02 16:52:00,145.2070,145.2070,145.2000,145.2000,7
2023-11-02 16:51:00,145.1570,145.2070,145.1510,145.2000,623
2023-11-02 16:48:00,144.8610,144.8610,144.8540,144.8540,85
2023-11-02 16:46:00,144.9790,144.9790,144.9730,144.9730,1
2023-11-02 16:41:00,144.8800,144.8800,144.8740,144.8740,1
2023-11-02 16:37:00,144.8800,144.8800,144.8740,144.8740,2
2023-11-02 16:34:00,144.9600,144.9600,144.9530,144.9530,200
2023-11-02 16:32:00,144.9590,144.9590,144.9530,144.9530,1
2023-11-02 16:29:00,144.9590,144.9590,144.9530,144.9530,2
2023-11-02 16:25:00,145.3450,145.3450,145.3390,145.3390,1
2023-11-02 16:20:00,145.3650,145.3650,145.2100,145.2100,2954
2023-11-02 16:15:00,145.3650,145.3650,145.3590,145.3590,2
2023-11-02 16:13:00,145.2360,145.2360,144.8540,144.9040,150
2023-11-02 16:12:00,145.0580,145.0580,145.0520,145.0520,2
2023-11-02 16:11:00,145.3650,145.3650,145.3590,145.3590,2814
2023-11-02 16:10:00,145.3650,145.3650,145.3590,145.3590,732386
2023-11-02 16:08:00,145.3650,145.3650,145.0720,145.0720,963
2023-11-02 16:07:00,145.0680,145.3650,144.8740,145.0720,3540
2023-11-02 16:06:00,145.3650,145.3650,145.3590,145.3590,1840
2023-11-02 16:03:00,145.3650,145.3750,144.9830,145.3590,2606
2023-11-02 16:02:00,145.3650,145.3650,145.0720,145.3590,24788
2023-11-02 16:01:00,145.3650,145.3650,145.3590,145.3590,26347
2023-11-02 16:00:00,145.3650,145.3650,145.2990,145.3590,1533814
2023-11-02 15:59:00,145.2020,145.4140,145.1910,145.3590,89487
2023-11-02 15:58:00,145.2260,145.2360,145.1710,145.1910,39719
2023-11-02 15:57:00,145.2810,145.2860,145.2150,145.2200,42943
2023-11-02 15:56:00,145.2760,145.3200,145.2500,145.2700,52730
2023-11-02 15:55:00,145.4390,145.4440,145.2700,145.2800,41062
2023-11-02 15:54:00,145.3950,145.4540,145.3830,145.4280,17325
2023-11-02 15:53:00,145.4190,145.4340,145.3930,145.4080,23056
2023-11-02 15:52:00,145.3250,145.4440,145.3190,145.4130,19324
2023-11-02 15:51:00,145.2510,145.3350,145.2300,145.3090,27066
2023-11-02 15:50:00,145.2560,145.2560,145.2000,145.2500,28319
2023-11-02 15:49:00,145.2310,145.2810,145.2100,145.2600,15587
2023-11-02 15:48:00,145.2070,145.2460,145.1910,145.2200,14499
2023-11-02 15:47:00,145.1670,145.2460,145.1610,145.2100,34955
2023-11-02 15:46:00,145.1570,145.2170,145.1510,145.1710,27011
2023-11-02 15:45:00,145.2510,145.2510,145.1310,145.1510,16581
2023-11-02 15:44:00,145.2850,145.2860,145.2400,145.2650,15406
2023-11-02 15:43:00,145.3250,145.3350,145.2600,145.2600,9993
2023-11-02 15:42:00,145.3420,145.3420,145.2800,145.3190,15595
2023-11-02 15:41:00,145.3550,145.3600,145.3090,145.3290,14004
2023-11-02 15:40:00,145.3450,145.3950,145.3390,145.3690,30282
2023-11-02 15:39:00,145.2610,145.3350,145.2550,145.3290,10159
2023-11-02 15:38:00,145.2860,145.2930,145.2400,145.2550,7994
2023-11-02 15:37:00,145.1870,145.2760,145.1810,145.2600,9758
2023-11-02 15:36:00,145.2070,145.2070,145.1810,145.1810,7279
2023-11-02 15:35:00,145.1870,145.2070,145.1740,145.2000,7060
2023-11-02 15:34:00,145.1770,145.2170,145.1710,145.1830,9618
2023-11-02 15:33:00,145.1620,145.1770,145.1460,145.1610,9281
2023-11-02 15:32:00,145.1570,145.1970,145.1410,145.1510,7810
2023-11-02 15:31:00,145.0730,145.1770,145.0620,145.1560,19877
2023-11-02 15:30:00,145.0190,145.0680,145.0030,145.0620,19312
2023-11-02 15:29:00,144.9590,145.0290,144.9330,145.0030,19903
2023-11-02 15:28:00,144.9790,144.9790,144.9430,144.9530,5163
2023-11-02 15:27:00,144.9690,144.9790,144.9630,144.9730,3362
2023-11-02 15:26:00,144.9500,144.9890,144.9430,144.9730,5750
2023-11-02 15:25:00,144.9200,144.9300,144.8840,144.9240,6219
2023-11-02 15:24:00,144.9500,144.9590,144.9090,144.9240,5978
2023-11-02 15:23:00,144.9100,144.9500,144.9010,144.9330,6448
2023-11-02 15:22:00,144.9000,144.9300,144.8940,144.8940,5748
2023-11-02 15:21:00,144.9300,144.9500,144.9040,144.9040,5718
2023-11-02 15:20:00,144.9790,144.9790,144.9330,144.9330,6954
2023-11-02 15:19:00,144.9500,144.9690,144.9330,144.9630,5229
2023-11-02 15:18:00,144.9790,144.9810,144.9330,144.9530,4283
2023-11-02 15:17:00,144.9590,144.9890,144.9430,144.9680,5741
2023-11-02 15:16:00,144.9790,144.9890,144.9630,144.9730,1471
2023-11-02 15:15:00,144.9890,144.9990,144.9730,144.9830,4901
2023-11-02 15:14:00,144.9100,144.9890,144.9040,144.9830,5212
2023-11-02 15:13:00,144.9200,144.9400,144.8940,144.8940,6494
2023-11-02 15:12:00,144.9300,144.9400,144.9190,144.9330,3936
2023-11-02 15:11:00,144.9400,144.9500,144.9330,144.9410,1904
2023-11-02 15:10:00,144.9430,144.9500,144.9140,144.9330,6184
2023-11-02 15:09:00,144.9690,144.9690,144.9380,144.9430,4858
2023-11-02 15:08:00,144.9500,144.9590,144.9430,144.9530,3255
2023-11-02 15:07:00,144.9890,144.9890,144.9530,144.9580,4004
2023-11-02 15:06:00,144.9400,144.9890,144.9330,144.9830,5993
2023-11-02 15:05:00,144.9300,144.9500,144.9040,144.9430,5379
2023-11-02 15:04:00,144.9590,144.9790,144.9240,144.9240,5790
2023-11-02 15:03:00,145.0390,145.0390,144.9430,144.9630,6000
2023-11-02 15:02:00,144.9690,145.0290,144.9580,145.0220,5407
2023-11-02 15:01:00,144.9790,144.9890,144.9430,144.9530,5315
2023-11-02 15:00:00,144.9790,144.9830,144.9430,144.9630,3285
2023-11-02 14:59:00,144.9890,145.0090,144.9630,144.9830,5144
2023-11-02 14:58:00,144.9690,144.9890,144.9530,144.9730,3937
2023-11-02 14:57:00,144.9590,144.9890,144.9530,144.9630,2963
2023-11-02 14:56:00,144.9990,145.0060,144.9530,144.9730,4594
2023-11-02 14:55:00,145.0290,145.0340,144.9980,145.0130,4558
2023-11-02 14:54:00,145.0240,145.0330,144.9930,145.0080,3785
2023-11-02 14:53:00,145.0190,145.0290,145.0080,145.0180,1372
2023-11-02 14:52:00,145.0580,145.0880,144.9930,144.9930,5453
2023-11-02 14:51:00,145.0680,145.0780,145.0520,145.0720,3522
2023-11-02 14:50:00,145.0390,145.0580,145.0030,145.0520,6461
2023-11-02 14:49:00,145.0480,145.0480,145.0130,145.0320,3261
2023-11-02 14:48:00,145.0630,145.0680,145.0130,145.0420,6440
2023-11-02 14:47:00,145.0680,145.0780,145.0570,145.0620,2856
2023-11-02 14:46:00,145.0680,145.0880,145.0320,145.0320,2765
2023-11-02 14:45:00,145.0780,145.0880,145.0520,145.0620,2325
2023-11-02 14:44:00,145.0390,145.0880,145.0320,145.0520,4165
2023-11-02 14:43:00,145.0190,145.0480,145.0130,145.0220,3971
2023-11-02 14:42:00,145.0090,145.0290,145.0030,145.0130,2914
2023-11-02 14:41:00,145.0290,145.0480,145.0030,145.0030,5102
2023-11-02 14:40:00,145.0190,145.0290,145.0130,145.0130,1887
2023-11-02 14:39:00,145.0190,145.0190,144.9930,144.9930,2047
2023-11-02 14:38:00,145.0190,145.0290,144.9930,145.0130,3311
2023-11-02 14:37:00,144.9690,144.9990,144.9530,144.9930,4046
2023-11-02 14:36:00,144.9600,144.9770,144.9430,144.9430,2163
2023-11-02 14:35:00,144.9690,144.9890,144.9530,144.9530,3175
2023-11-02 14:34:00,144.9500,144.9640,144.9430,144.9430,2291
2023-11-02 14:33:00,144.9690,144.9790,144.9330,144.9330,2573
2023-11-02 14:32:00,144.9500,144.9690,144.9330,144.9330,6299
2023-11-02 14:31:00,144.9400,144.9500,144.9240,144.9330,3220
2023-11-02 14:30:00,144.9000,144.9250,144.8940,144.9190,2110
2023-11-02 14:29:00,144.8800,144.9200,144.8740,144.8940,2459
2023-11-02 14:28:00,144.8700,144.8850,144.8590,144.8640,3329
2023-11-02 14:27:00,144.8800,144.8900,144.8640,144.8640,1319
2023-11-02 14:26:00,144.8210,144.8700,144.8150,144.8540,2923
2023-11-02 14:25:00,144.8260,144.8410,144.8050,144.8350,2499
2023-11-02 14:24:00,144.8320,144.8510,144.8050,144.8350,5174
2023-11-02 14:23:00,144.8610,144.8610,144.8050,144.8350,4662
2023-11-02 14:22:00,144.8800,144.9100,144.8540,144.8540,3037
2023-11-02 14:21:00,144.9380,144.9430,144.8840,144.8990,5369
2023-11-02 14:20:00,144.9500,144.9500,144.8740,144.9240,6654
2023-11-02 14:19:00,144.9400,144.9500,144.9140,144.9430,3111
2023-11-02 14:18:00,144.9690,144.9840,144.9140,144.9140,2046
2023-11-02 14:17:00,144.9500,144.9890,144.9430,144.9580,3381
2023-11-02 14:16:00,144.9550,144.9790,144.9330,144.9380,3828
2023-11-02 14:15:00,144.9400,144.9790,144.8990,144.9530,4570
2023-11-02 14:14:00,144.8410,144.9500,144.8350,144.9430,4419
2023-11-02 14:13:00,144.8900,144.9320,144.8150,144.8350,11736
2023-11-02 14:12:00,144.8410,144.8900,144.8350,144.8840,6254
2023-11-02 14:11:00,144.8610,144.8610,144.8250,144.8490,5658
2023-11-02 14:10:00,144.8700,144.8700,144.8350,144.8540,4586
2023-11-02 14:09:00,144.8610,144.8900,144.8540,144.8840,3552
2023-11-02 14:08:00,144.8900,144.9100,144.8540,144.8540,3464
2023-11-02 14:07:00,144.8800,144.8800,144.8540,144.8740,2240
2023-11-02 14:06:00,144.9150,144.9200,144.8740,144.8770,8307
2023-11-02 14:05:00,144.9200,144.9300,144.9040,144.9040,2114
2023-11-02 14:04:00,144.9150,144.9300,144.8950,144.8950,1412
2023-11-02 14:03:00,144.9200,144.9300,144.8740,144.9240,3054
2023-11-02 14:02:00,144.8900,144.9500,144.8840,144.9290,4100
2023-11-02 14:01:00,144.8610,144.9100,144.8540,144.9040,2041
2023-11-02 14:00:00,144.8750,144.8900,144.8440,144.8540,4318
2023-11-02 13:59:00,144.8900,144.9000,144.8640,144.8740,3341
2023-11-02 13:58:00,144.8610,144.8800,144.8520,144.8740,4783
2023-11-02 13:57:00,144.8700,144.8700,144.8350,144.8440,4845
2023-11-02 13:56:00,144.9300,144.9300,144.8440,144.8640,3018
2023-11-02 13:55:00,144.9000,144.9890,144.8840,144.9730,11080
2023-11-02 13:54:00,144.9640,144.9640,144.8990,144.8990,2317
2023-11-02 13:53:00,144.9790,144.9890,144.9530,144.9630,2537
2023-11-02 13:52:00,144.9560,144.9990,144.9290,144.9920,3154
